127.0.0.1 - - [09/Apr/2023:12:02:50 +0200] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:09:16 +0200] "GET /biblioteka/F_personel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:10:14 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:10:40 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:10:58 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 8744
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:11:05 +0200] "GET /biblioteka/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:11:05 +0200] "GET /biblioteka/G_login.jsp HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:11:05 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:07 +0200] "GET /biblioteka/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:07 +0200] "GET /biblioteka/G_login.jsp HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:08 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:08 +0200] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:18 +0200] "POST /biblioteka/login HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:18 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:13:41 +0200] "POST /biblioteka/login HTTP/1.1" 200 8744
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:14:03 +0200] "GET /biblioteka/D_Wypo%C5%BCyczalnia.jsp HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:14:10 +0200] "GET /biblioteka/D_Wypo%C5%BCyczalnia.jsp HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:15:12 +0200] "POST /biblioteka/login HTTP/1.1" 200 8743
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:15:12 +0200] "GET /biblioteka/3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:15:13 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:15:55 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1956
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:23:21 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2260
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:24:39 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2086
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:25:55 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:27:48 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2114
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:29:05 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1939
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:38:39 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2208
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:39:12 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:39:52 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 1939
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:45:52 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 8745
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:46:20 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 8747
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:47:13 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 8742
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:14:04 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9557
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:15:37 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9571
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:16:52 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9504
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:17:52 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9541
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:19:01 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9523
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:19:48 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9523
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:21:25 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9484
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:22:31 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 9458
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:29:18 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12461
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:33:42 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 13558
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:35:19 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 13508
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:37:10 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12804
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:37:37 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:40:27 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:40:28 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:40:28 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:40:28 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:40:29 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:43:43 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [09/Apr/2023:13:43:53 +0200] "GET /biblioteka/ HTTP/1.1" 200 12833
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:17:49 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:17:49 +0200] "GET /biblioteka/G_login.jsp HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:17:49 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:18:10 +0200] "POST /biblioteka/login HTTP/1.1" 200 11585
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:24:42 +0200] "POST /biblioteka/login HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:25:40 +0200] "POST /biblioteka/login HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:27:17 +0200] "POST /biblioteka/login HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:28:20 +0200] "POST /biblioteka/login HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:28:43 +0200] "POST /biblioteka/login HTTP/1.1" 200 8640
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:30:03 +0200] "POST /biblioteka/login HTTP/1.1" 200 8661
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:31:08 +0200] "POST /biblioteka/login HTTP/1.1" 200 8703
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:33:58 +0200] "POST /biblioteka/login HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:35:07 +0200] "POST /biblioteka/login HTTP/1.1" 200 8879
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:36:15 +0200] "POST /biblioteka/login HTTP/1.1" 200 8859
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:37:21 +0200] "POST /biblioteka/login HTTP/1.1" 200 8946
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:37:51 +0200] "POST /biblioteka/login HTTP/1.1" 200 8966
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:39:04 +0200] "POST /biblioteka/login HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:39:24 +0200] "POST /biblioteka/login HTTP/1.1" 200 9171
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:40:10 +0200] "POST /biblioteka/login HTTP/1.1" 200 9171
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:43:50 +0200] "POST /biblioteka/login HTTP/1.1" 200 9178
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:46:09 +0200] "POST /biblioteka/login HTTP/1.1" 200 9242
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:47:22 +0200] "POST /biblioteka/login HTTP/1.1" 200 9253
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:47:51 +0200] "POST /biblioteka/login HTTP/1.1" 200 9262
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:48:50 +0200] "POST /biblioteka/login HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:49:10 +0200] "POST /biblioteka/login HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:50:15 +0200] "POST /biblioteka/login HTTP/1.1" 200 9261
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:51:07 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:52:08 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:52:13 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:52:24 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:55:01 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:55:28 +0200] "POST /biblioteka/login HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:14 +0200] "POST /biblioteka/login HTTP/1.1" 200 8921
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:01 +0200] "POST /biblioteka/login HTTP/1.1" 200 9001
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:09 +0200] "POST /biblioteka/login HTTP/1.1" 200 9001
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:37 +0200] "POST /biblioteka/login HTTP/1.1" 200 9001
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:26 +0200] "POST /biblioteka/login HTTP/1.1" 200 9001
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:00:05 +0200] "POST /biblioteka/login HTTP/1.1" 200 9020
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:00:29 +0200] "POST /biblioteka/login HTTP/1.1" 200 9039
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:19 +0200] "POST /biblioteka/login HTTP/1.1" 200 9117
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:00 +0200] "POST /biblioteka/login HTTP/1.1" 200 9109
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:19 +0200] "POST /biblioteka/login HTTP/1.1" 200 9109
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:24:39 +0200] "POST /biblioteka/login HTTP/1.1" 200 9110
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:24:46 +0200] "POST /biblioteka/login HTTP/1.1" 200 9110
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:24:58 +0200] "GET /biblioteka/ HTTP/1.1" 200 5507
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:25:33 +0200] "GET /biblioteka/ HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:26:26 +0200] "GET /biblioteka/ HTTP/1.1" 200 9735
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:28:01 +0200] "GET /biblioteka/ HTTP/1.1" 200 11328
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:07 +0200] "GET /biblioteka/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:07 +0200] "GET /biblioteka/G_login.jsp HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:07 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:07 +0200] "GET /biblioteka/G_login.css HTTP/1.1" 200 2647
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:21 +0200] "POST /biblioteka/login HTTP/1.1" 200 11328
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:21 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2822
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:21 +0200] "GET /biblioteka/logo.jpg HTTP/1.1" 200 41188
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:21 +0200] "GET /biblioteka/3.png HTTP/1.1" 200 34137
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:29:46 +0200] "POST /biblioteka/login HTTP/1.1" 200 9781
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:37:37 +0200] "POST /biblioteka/login HTTP/1.1" 200 9613
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:37:37 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:38:39 +0200] "POST /biblioteka/login HTTP/1.1" 200 9612
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:39:21 +0200] "POST /biblioteka/login HTTP/1.1" 200 9612
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:39:21 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:40:09 +0200] "POST /biblioteka/login HTTP/1.1" 200 10136
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:42:57 +0200] "POST /biblioteka/login HTTP/1.1" 200 10136
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:42:57 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:47:28 +0200] "POST /biblioteka/login HTTP/1.1" 200 10146
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:47:29 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:50:04 +0200] "POST /biblioteka/login HTTP/1.1" 200 10146
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:50:04 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:50:38 +0200] "POST /biblioteka/login HTTP/1.1" 200 9669
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:50:39 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:51:45 +0200] "POST /biblioteka/login HTTP/1.1" 200 9632
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:51:45 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:52:30 +0200] "POST /biblioteka/login HTTP/1.1" 200 9637
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:52:30 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:00:35 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:00:35 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:01:32 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:02:35 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:02:35 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:03:24 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:03:24 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:03:42 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:03:42 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:04:04 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:04:04 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:05:19 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:05:19 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:05:50 +0200] "POST /biblioteka/login HTTP/1.1" 200 10219
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:05:50 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:07:19 +0200] "POST /biblioteka/login HTTP/1.1" 200 10255
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:07:19 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:07 +0200] "POST /biblioteka/login HTTP/1.1" 200 10255
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:07 +0200] "GET /biblioteka/A_styl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:16 +0200] "GET /biblioteka/B_O%20bibiotece.jsp HTTP/1.1" 200 7327
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:16 +0200] "GET /biblioteka/B_styl_info.css HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:17 +0200] "GET /biblioteka/A_strona-gl.jsp HTTP/1.1" 200 10255
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:19 +0200] "GET /biblioteka/D_Wypo%C5%BCyczenia.jsp HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:19 +0200] "GET /biblioteka/D_wypozyczenia.css HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:20 +0200] "GET /biblioteka/E_S%C5%82ownik%20poj%C4%99%C4%87.jsp HTTP/1.1" 200 17252
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:21 +0200] "GET /biblioteka/E_styl_slownik.css HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:21 +0200] "GET /biblioteka/zdj1.png HTTP/1.1" 200 960530
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:22 +0200] "GET /biblioteka/F_personel.jsp HTTP/1.1" 200 3290
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:22 +0200] "GET /biblioteka/F_personel.css HTTP/1.1" 200 1536
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:23 +0200] "GET /biblioteka/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:23 +0200] "GET /biblioteka/G_login.jsp HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [09/Apr/2023:16:09:23 +0200] "GET /biblioteka/login.js HTTP/1.1" 404 774
